ano_movimentacao,mes_movimentacao,orgao_codigo,fonte_recurso_codigo,categoria_economica_codigo,grupo_despesa_codigo,credor_codigo,modalidade_aplicacao_codigo,modalidade_licitacao_codigo,empenho_ano,empenho_modalidade_codigo,valor_empenhado,valor_liquidado,valor_pago
2021,3,14,112,4,4,3100101,90,37,2020,3,0.00,0.00,975226.56
2021,10,64,641,4,4,3100129,90,23,2021,1,0.00,0.00,0.00
2021,5,32,100,3,3,3100167,90,2,2021,1,63.40,63.40,0.00
2021,6,32,100,3,3,3100167,90,2,2021,1,0.00,0.00,2824.31
2021,1,31,100,3,1,0,90,0,2021,0,9609.38,9609.38,9609.38
2021,6,31,100,3,1,0,90,0,2021,0,808513.78,808513.78,808513.78
2021,8,31,100,3,1,0,90,0,2021,0,773325.56,773325.56,773325.56
2021,12,31,100,3,1,0,90,0,2021,0,776123.77,776123.77,776123.77
2021,1,31,100,3,1,0,90,0,2021,0,119657.23,119657.23,119657.23
2021,6,43,330,3,3,3100167,90,2,2021,1,833.50,833.50,833.50
2021,11,45,129,3,3,3100167,90,2,2021,1,2555.00,0.00,0.00
2021,2,15,100,3,3,3100167,90,2,2021,1,2870.05,0.00,0.00
2021,9,36,100,3,3,3100167,90,2,2021,1,115.00,115.00,0.00
2021,8,12,100,3,3,3100167,90,2,2021,1,290.00,290.00,0.00
2021,8,12,100,3,3,3100167,90,2,2021,1,110.00,110.00,0.00
2021,2,31,100,3,1,0,90,0,2021,0,119657.23,119657.23,119657.23
2021,3,31,100,3,1,0,90,0,2021,0,4490.63,4490.63,4490.63
2021,7,31,100,3,1,0,90,0,2021,0,4654.39,4654.39,4654.39
2021,8,31,100,3,1,0,90,0,2021,0,4262.42,4262.42,4262.42
2021,11,31,100,3,1,0,90,0,2021,0,4262.42,4262.42,4262.42
2021,8,12,100,3,3,3100167,90,2,2021,1,230.00,230.00,0.00
2021,5,15,100,3,3,3100167,90,2,2021,1,7274.00,7274.00,7274.00
2021,3,38,100,3,3,3100167,90,2,2021,1,528.00,528.00,528.00
2021,10,10,100,3,3,3100167,90,2,2021,1,0.00,0.00,122.00
2021,12,10,100,3,3,3100167,90,2,2021,1,0.00,0.00,260.00
2021,5,25,100,3,3,3100167,90,2,2021,1,0.00,0.00,0.00
2021,9,22,100,3,3,3100167,90,2,2021,1,0.00,0.00,128.00
2021,9,15,100,3,3,3100167,90,2,2021,1,600.80,0.00,0.00
2021,6,25,100,3,3,3100167,90,2,2021,1,210.00,210.00,210.00
2021,4,38,100,3,3,3100167,90,2,2021,1,0.00,1328.00,1328.00
2021,11,15,100,3,3,3100167,90,2,2021,1,553.50,0.00,0.00
2021,3,14,112,3,3,3100167,90,98,2021,1,0.00,0.00,1.60
2021,3,14,112,3,3,3100167,90,98,2021,1,0.00,0.00,960.00
2021,8,25,100,3,3,3100167,90,2,2021,1,13945.25,13945.25,0.00
2021,8,25,100,3,3,3100167,90,2,2021,1,330.00,330.00,0.00
2021,3,61,100,3,3,3100167,90,23,2021,1,0.00,0.00,0.00
2021,5,38,100,3,3,3100167,90,2,2021,1,128.00,128.00,128.00
2021,5,38,100,3,3,3100167,90,2,2021,1,391.70,391.70,0.00
2021,3,61,100,3,3,3100167,90,23,2021,1,8860.25,0.00,0.00
2021,4,61,100,3,3,3100167,90,23,2021,1,0.00,8860.25,0.00
2021,3,61,100,3,3,3100167,90,23,2021,1,47471.75,0.00,0.00
2021,8,11,100,3,3,3100167,90,2,2021,1,0.00,0.00,1155.50
2021,12,22,100,3,3,3100167,90,10,2021,1,0.00,0.00,156.00
2021,8,38,100,3,3,3100167,90,2,2021,1,0.00,0.00,555.00
2021,9,38,100,3,3,3100167,90,2,2021,1,128.00,128.00,0.00
2021,11,38,100,3,3,3100167,90,2,2021,1,0.00,0.00,585.00
2021,11,38,100,3,3,3100167,90,2,2021,1,0.00,0.00,260.00
2021,12,38,100,3,3,3100167,90,2,2021,1,0.00,0.00,3563.74
2021,7,62,100,3,3,3100167,90,98,2021,1,0.00,0.00,0.00
2021,7,62,100,3,3,3100167,90,2,2021,1,0.00,0.00,0.00
2021,2,14,112,3,3,3100187,90,16,2021,3,0.00,2383.19,2383.19
2021,2,14,112,3,3,3100187,90,16,2021,3,0.00,2383.19,0.00
2021,3,14,112,3,3,3100187,90,16,2021,3,0.00,0.00,2383.19
2021,2,14,112,3,3,3100187,90,16,2021,3,24834.70,0.00,0.00
2021,6,14,112,3,3,3100187,90,16,2021,3,0.00,2483.47,2483.47
2021,4,14,112,3,3,3100199,90,16,2021,3,-37962.96,0.00,0.00
2021,4,14,112,3,3,3100199,90,16,2021,3,0.00,4745.37,4745.37
2021,4,14,112,3,3,3100199,90,16,2021,1,524.96,524.96,0.00
2021,12,14,112,3,3,3100199,90,16,2021,3,0.00,4876.61,4876.61
2021,6,61,241,3,3,3100247,90,23,2021,1,3318.42,0.00,0.00
2021,5,64,641,3,3,3100247,90,23,2021,1,0.00,237.00,0.00
2021,5,64,641,3,3,3100247,90,23,2021,1,0.00,687.66,0.00
2021,4,64,641,3,3,3100247,90,23,2021,1,0.00,0.00,0.00
2021,4,64,641,3,3,3100247,90,23,2021,1,158.00,0.00,0.00
2021,6,64,641,3,3,3100247,90,23,2021,1,0.00,0.00,158.00
2021,5,64,641,3,3,3100247,90,23,2021,1,0.00,17.08,0.00
2021,7,64,641,3,3,3100247,90,23,2021,1,0.00,752.70,752.70
2021,7,64,641,3,3,3100247,90,23,2021,1,0.00,208.00,208.00
2021,12,26,127,4,4,3100274,90,37,2021,3,212120.00,0.00,0.00
2021,12,20,127,4,4,3100274,90,37,2021,1,434721.00,0.00,0.00
2021,3,50,241,4,4,3100274,90,98,2021,1,12700.00,0.00,0.00
2021,4,50,241,4,4,3100274,90,98,2021,1,0.00,12700.00,12700.00
2021,12,50,121,4,4,3100274,90,91,2021,2,0.00,0.00,0.00
2021,11,31,100,3,3,3100295,90,36,2021,1,0.00,2800.00,0.00
2021,3,14,112,3,3,3100296,90,16,2021,3,0.00,3358.67,3358.67
2021,5,14,112,3,3,3100296,90,16,2021,3,0.00,3358.67,3358.67
2021,7,14,112,3,3,3100296,90,16,2021,3,0.00,3358.67,3358.67
2021,11,14,112,3,3,3100296,90,16,2021,3,0.00,3358.67,3358.67
2021,4,38,100,3,3,3100337,90,2,2021,1,0.00,254.95,254.95
2021,3,38,100,3,3,3100337,90,2,2021,1,108.00,0.00,0.00
2021,4,38,100,3,3,3100337,90,2,2021,1,0.00,108.00,108.00
2021,3,38,100,3,3,3100337,90,2,2021,1,184.00,0.00,0.00
2021,5,38,100,3,3,3100337,90,2,2021,1,0.00,0.00,108.00
2021,5,38,100,3,3,3100337,90,2,2021,1,184.00,184.00,0.00
2021,6,38,100,3,3,3100337,90,2,2021,1,0.00,0.00,184.00
2021,7,38,100,3,3,3100337,90,2,2021,1,0.00,0.00,22.66
2021,7,38,100,3,3,3100337,90,2,2021,1,0.00,0.00,441.94
2021,7,38,100,3,3,3100337,90,2,2021,1,0.00,0.00,814.80
2021,6,38,100,3,3,3100337,90,2,2021,1,737.14,737.14,0.00
2021,6,31,100,3,1,0,90,0,2021,0,418428.77,418428.77,418428.77
2021,2,31,100,3,1,0,90,0,2021,0,651981.03,651981.03,651981.03
2021,9,31,100,3,1,0,90,0,2021,0,665099.51,665099.51,665099.51
2021,11,31,100,3,1,0,90,0,2021,0,639284.43,639284.43,639284.43
2021,12,31,100,3,1,0,90,0,2021,0,688736.48,688736.48,688736.48
2021,7,38,100,3,3,3100337,90,2,2021,1,296.89,296.89,0.00
2021,7,38,100,3,3,3100337,90,2,2021,1,845.14,845.14,0.00
2021,8,38,100,3,3,3100337,90,2,2021,1,737.14,737.14,737.14
2021,8,38,100,3,3,3100337,90,2,2021,1,737.14,0.00,0.00
2021,8,38,100,3,3,3100337,90,2,2021,1,124.60,124.60,124.60
2021,2,48,244,3,3,3100345,90,36,2021,2,0.00,1727.09,1727.09
2021,2,48,244,3,3,3100345,90,36,2021,2,-178520.18,0.00,0.00
2021,2,48,244,3,3,3100345,90,36,2021,2,0.00,6129.75,6129.75
2021,2,48,244,3,3,3100345,90,36,2021,2,0.00,2645.17,2645.17
2021,2,48,244,3,3,3100345,90,36,2021,2,0.00,10535.31,10535.31
2021,2,48,244,3,3,3100345,90,36,2021,2,0.00,0.00,0.00
2021,4,48,244,3,3,3100345,90,36,2021,2,0.00,370.13,370.13
2021,9,48,244,3,3,3100345,90,36,2021,2,0.00,0.00,47.25
2021,3,48,244,3,3,3100345,90,36,2021,2,63.00,0.00,0.00
2021,10,48,244,3,3,3100345,90,36,2021,2,0.00,187.75,187.75
2021,3,48,244,3,3,3100345,90,36,2021,2,0.00,0.00,0.00
2021,4,48,244,3,3,3100345,90,36,2021,2,0.00,15.75,15.75
2021,5,48,244,3,3,3100345,90,36,2021,2,0.00,488.26,488.26
2021,5,48,244,3,3,3100345,90,36,2021,2,0.00,141.75,141.75
2021,5,48,244,3,3,3100345,90,36,2021,2,0.00,787.51,787.51
2021,5,48,244,3,3,3100345,90,36,2021,2,0.00,173.25,173.25
2021,7,48,244,3,3,3100345,90,36,2021,2,0.00,0.00,15.75
2021,6,48,244,3,3,3100345,90,36,2021,2,0.00,15.75,0.00
2021,7,48,244,3,3,3100345,90,36,2021,2,0.00,0.00,15.75
2021,3,48,244,3,3,3100345,90,36,2021,2,175272.73,0.00,0.00
2021,7,48,244,3,3,3100345,90,36,2021,2,-79459.81,0.00,0.00
2021,4,48,244,3,3,3100345,90,36,2021,2,0.00,21446.53,0.00
2021,7,48,244,3,3,3100345,90,36,2021,2,0.00,0.00,16109.92
2021,3,48,244,3,3,3100345,90,36,2021,2,47.25,0.00,0.00
2021,4,48,244,3,3,3100345,90,36,2021,2,0.00,47.25,47.25
2021,4,48,114,3,3,3100345,90,58,2021,2,0.00,25174.00,25174.00
2021,7,48,244,3,3,3100345,90,36,2021,2,-284842.27,0.00,0.00
2021,4,48,244,3,3,3100345,90,36,2021,2,99449.23,0.00,0.00
2021,5,48,114,3,3,3100345,90,58,2021,2,0.00,119140.00,119140.00
2021,6,48,244,3,3,3100345,90,36,2021,2,0.00,0.00,33007.75
2021,7,48,244,3,3,3100345,90,36,2021,2,-10939.51,0.00,0.00
2021,5,48,244,3,3,3100345,90,36,2021,2,22571.90,0.00,0.00
2021,6,48,644,3,3,3100345,90,36,2021,1,2663.42,0.00,0.00
2021,6,48,644,3,3,3100345,90,36,2021,1,16886.25,0.00,0.00
2021,6,48,644,3,3,3100345,90,36,2021,1,0.00,0.00,0.00
2021,7,48,644,3,3,3100345,90,36,2021,1,0.00,28106.17,28106.17
2021,7,48,644,3,3,3100345,90,36,2021,1,0.00,511.10,511.10
2021,7,48,644,3,3,3100345,90,36,2021,1,0.00,9582.14,9582.14
2021,7,48,644,3,3,3100345,90,36,2021,1,2829.51,2829.51,2829.51
2021,7,48,244,3,3,3100345,90,36,2021,2,0.00,78532.25,0.00
2021,9,48,244,3,3,3100345,90,36,2021,2,0.00,15122.76,15122.76
2021,2,31,100,3,1,0,90,0,2021,0,135582.92,135582.92,135582.92
2021,5,31,100,3,1,0,90,0,2021,0,14182.41,14182.41,14182.41
2021,8,31,100,3,1,0,90,0,2021,0,7891.50,7891.50,7891.50
2021,3,31,100,3,1,0,90,0,2021,0,167998.78,167998.78,167998.78
2021,9,31,100,3,1,0,90,0,2021,0,-3601.50,-3601.50,-3601.50
2021,11,48,244,3,3,3100345,90,36,2021,2,0.00,5856.45,5856.45
2021,11,48,244,3,3,3100345,90,36,2021,2,0.00,2533.16,2533.16
2021,11,48,244,3,3,3100345,90,36,2021,2,0.00,8451.20,8451.20
2021,11,48,244,3,3,3100345,90,36,2021,2,0.00,581.94,581.94
2021,12,48,244,3,3,3100345,90,36,2021,2,0.00,0.00,6417.21
2021,12,48,244,3,3,3100345,90,36,2021,2,0.00,7404.58,0.00
2021,10,48,244,3,3,3100345,90,36,2021,2,0.00,32006.94,32006.94
2021,10,48,244,3,3,3100345,90,36,2021,2,0.00,11368.89,11368.89
2021,11,48,244,3,3,3100345,90,36,2021,2,0.00,11612.86,11612.86
2021,11,48,244,3,3,3100345,90,36,2021,2,0.00,10224.20,10224.20
2021,11,48,244,3,3,3100345,90,36,2021,2,0.00,5216.74,5216.74
2021,11,48,244,3,3,3100345,90,36,2021,2,0.00,4854.86,4854.86
2021,11,48,244,3,3,3100345,90,36,2021,2,0.00,10732.19,10732.19
2021,11,48,244,3,3,3100345,90,36,2021,2,0.00,11856.10,11856.10
2021,12,48,244,3,3,3100345,90,36,2021,2,0.00,0.00,12271.03
2021,12,48,244,3,3,3100345,90,36,2021,2,0.00,3241.65,0.00
2021,12,48,244,3,3,3100345,90,36,2021,2,0.00,7283.42,0.00
2021,12,48,244,3,3,3100345,90,36,2021,2,0.00,6577.59,0.00
2021,8,48,244,3,3,3100345,90,36,2021,2,0.00,3834.52,3834.52
2021,8,48,244,3,3,3100345,90,36,2021,2,62686.25,0.00,0.00
2021,9,48,244,3,3,3100345,90,36,2021,2,0.00,10087.95,10087.95
2021,9,48,244,3,3,3100345,90,36,2021,2,0.00,2143.20,2143.20
2021,11,48,244,3,3,3100345,90,36,2021,2,0.00,2256.30,2256.30
2021,12,48,244,3,3,3100345,90,36,2021,2,0.00,2141.85,0.00
2021,8,48,244,3,3,3100345,90,36,2021,2,0.00,1497.86,1497.86
2021,8,48,244,3,3,3100345,90,36,2021,2,0.00,987.60,987.60
2021,8,48,244,3,3,3100345,90,36,2021,2,0.00,49.38,49.38
2021,8,48,244,3,3,3100345,90,36,2021,2,0.00,1053.44,0.00
2021,9,48,244,3,3,3100345,90,36,2021,2,0.00,0.00,1053.44
2021,9,48,244,3,3,3100345,90,36,2021,2,0.00,0.00,823.00
2021,10,48,244,3,3,3100345,90,36,2021,2,0.00,0.00,3776.58
2021,10,48,244,3,3,3100345,90,36,2021,2,0.00,16.46,16.46
2021,10,48,244,3,3,3100345,90,36,2021,2,0.00,765.06,765.06
2021,10,48,244,3,3,3100345,90,36,2021,2,0.00,3814.43,3814.43
2021,10,48,244,3,3,3100345,90,36,2021,2,0.00,1570.28,1570.28
2021,10,48,244,3,3,3100345,90,36,2021,2,0.00,16.46,16.46
2021,12,48,244,3,3,3100345,90,36,2021,2,0.00,2507.18,0.00
2021,11,48,244,3,3,3100345,90,36,2021,2,0.00,1604.52,1604.52
2021,12,48,244,3,3,3100345,90,36,2021,2,0.00,493.80,0.00
2021,12,48,244,3,3,3100345,90,36,2021,2,0.00,493.80,0.00
2021,12,48,244,3,3,3100345,90,36,2021,2,0.00,1481.40,0.00
2021,5,31,100,3,1,0,90,0,2021,0,58731.67,58731.67,58731.67
2021,8,31,100,3,1,0,90,0,2021,0,60171.40,60171.40,60171.40
2021,1,31,100,3,1,0,90,0,2021,0,1926.76,1926.76,1926.76
2021,2,31,100,3,1,0,90,0,2021,0,18000.00,18000.00,18000.00
2021,8,31,100,3,1,0,90,0,2021,0,18000.00,18000.00,18000.00
2021,12,48,244,3,3,3100345,90,36,2021,2,0.00,493.80,0.00
2021,2,80,100,3,3,3100400,90,36,2021,3,0.00,73038.09,0.00
2021,5,80,100,3,3,3100400,90,36,2021,3,0.00,73038.09,73038.09
2021,3,80,100,3,3,3100400,90,36,2021,3,613181.70,0.00,0.00
2021,11,80,100,3,3,3100400,90,36,2021,3,0.00,87599.49,0.00
2021,12,80,100,3,3,3100400,90,36,2021,3,0.00,0.00,87599.49
2021,2,64,241,3,3,3100400,90,36,2021,3,0.00,5982.46,0.00
2021,3,64,241,3,3,3100400,90,36,2021,3,0.00,0.00,5982.46
2021,3,64,241,3,3,3100400,90,36,2021,3,0.00,5982.46,5982.46
2021,3,80,100,3,3,3100400,90,36,2020,3,0.00,0.00,6249.29
2021,4,64,241,3,3,3100400,90,36,2021,3,-1347.84,0.00,0.00
2021,10,64,241,3,3,3100400,90,36,2021,3,0.00,5982.46,0.00
2021,11,64,241,3,3,3100400,90,36,2021,3,0.00,6094.93,0.00
2021,12,64,241,3,3,3100400,90,36,2021,3,0.00,0.00,6094.93
2021,3,48,244,3,3,3100400,90,36,2021,2,0.00,4327.69,0.00
2021,5,48,244,3,3,3100400,90,36,2021,2,0.00,4327.69,4327.69
2021,6,48,244,3,3,3100400,90,36,2021,2,0.00,0.00,4327.69
2021,3,48,244,3,3,3100400,90,36,2021,2,0.00,11252.00,0.00
2021,4,48,244,3,3,3100400,90,36,2021,2,0.00,11252.00,11252.00
2021,6,48,244,3,3,3100400,90,36,2021,2,0.00,0.00,11252.00
2021,6,48,244,3,3,3100400,90,36,2021,2,0.00,11252.00,11252.00
2021,4,48,244,3,3,3100400,90,36,2021,2,0.00,13209.45,13209.45
2021,6,48,244,3,3,3100400,90,36,2021,2,0.00,13209.45,13209.45
2021,3,48,244,3,3,3100400,90,36,2021,2,0.00,865.54,865.54
2021,7,64,641,3,3,3100400,90,36,2021,1,-786.24,0.00,0.00
2021,5,64,641,3,3,3100400,90,36,2021,1,786.24,0.00,0.00
2021,4,48,244,3,3,3100400,90,36,2021,2,0.00,865.54,865.54
2021,6,48,244,3,3,3100400,90,36,2021,2,0.00,865.54,865.54
2021,7,64,641,3,3,3100400,90,36,2021,1,787.29,0.00,0.00
2021,11,14,112,3,3,3100400,90,36,2021,3,0.00,7858.55,7858.55
2021,9,48,244,3,3,3100400,90,36,2021,2,0.00,11252.00,11252.00
2021,12,48,244,3,3,3100400,90,36,2021,2,0.00,11463.53,0.00
2021,8,48,244,3,3,3100400,90,36,2021,2,0.00,4327.69,4327.69
2021,5,48,244,3,3,3100400,90,36,2021,2,6564.28,0.00,0.00
2021,9,48,244,3,3,3100400,90,36,2021,2,0.00,865.54,865.54
2021,8,48,244,3,3,3100400,90,36,2021,2,0.00,865.54,865.54
2021,12,48,244,3,3,3100400,90,36,2021,2,0.00,13457.81,0.00
2021,8,48,244,3,3,3100400,90,36,2021,1,1241.69,0.00,0.00
2021,12,48,244,3,3,3100400,90,36,2021,1,0.00,1480.76,1480.76
2021,8,48,244,3,3,3100400,90,36,2021,1,1738.36,0.00,0.00
2021,10,14,112,3,3,3100400,90,36,2021,1,1015.10,1015.10,1015.10
2021,8,14,302,4,4,3100403,90,98,2021,1,301761.35,301761.35,301761.35
2021,9,64,241,3,3,3100404,90,2,2021,1,0.00,269.70,269.70
2021,10,64,241,3,3,3100404,90,2,2021,1,2198.00,0.00,0.00
2021,12,61,641,4,4,3100404,90,23,2021,1,899.00,899.00,0.00
2021,2,61,249,4,4,3100416,90,98,2021,1,3850.00,0.00,0.00
2021,4,14,112,4,4,3100416,90,98,2021,1,0.00,0.00,1990.00
2021,5,14,112,3,3,3100438,90,16,2021,1,0.00,0.00,1782.04
2021,3,14,112,3,3,3100438,90,16,2021,1,5346.12,0.00,0.00
2021,4,14,112,3,3,3100438,90,16,2021,1,0.00,5346.12,0.00
2021,2,64,120,3,3,3100442,91,93,2021,3,-11800000.00,0.00,0.00
2021,6,64,120,3,3,3100442,91,93,2021,3,0.00,2833333.33,2833333.33
2021,9,64,320,3,3,3100442,91,93,2021,3,0.00,0.00,2166666.68
2021,11,64,120,3,3,3100442,91,93,2021,3,0.00,0.00,1166666.67
2021,12,64,120,3,3,3100442,91,93,2021,3,0.00,-1800000.00,-1800000.00
2021,10,64,320,3,3,3100442,91,93,2021,3,2000000.00,0.00,0.00
2021,5,37,100,3,3,3100466,90,2,2021,1,357.00,0.00,0.00
2021,3,50,100,3,3,3100468,90,98,2021,1,3600.00,3600.00,3600.00
2021,3,50,100,3,3,3100468,90,98,2021,1,431.00,0.00,0.00
2021,4,48,244,3,3,3100468,90,37,2021,2,0.00,0.00,144000.00
2021,12,31,100,3,1,0,90,0,2021,0,18000.00,18000.00,18000.00
2021,3,31,100,3,1,0,90,0,2021,0,57601.48,57601.48,57601.48
2021,8,31,100,3,1,0,90,0,2021,0,50218.72,50218.72,50218.72
2021,10,31,100,3,1,0,90,0,2021,0,57483.61,57483.61,57483.61
2021,7,31,100,3,1,0,90,0,2021,0,965.00,965.00,965.00
2021,4,48,244,3,3,3100468,90,37,2021,2,0.00,0.00,96000.00
2021,6,48,244,3,3,3100468,90,4,2021,2,82800.00,0.00,0.00
2021,7,48,244,3,3,3100468,90,37,2021,2,0.00,12540.00,0.00
2021,8,48,244,3,3,3100468,90,37,2021,2,0.00,0.00,12540.00
2021,7,48,244,3,3,3100468,90,37,2021,2,35625.00,0.00,0.00
2021,11,48,244,3,3,3100468,90,37,2021,2,0.00,21375.00,21375.00
2021,10,31,100,3,1,0,90,0,2021,0,965.00,965.00,965.00
2021,3,31,100,3,1,0,90,0,2021,0,10127.02,10127.02,10127.02
2021,7,31,100,3,1,0,90,0,2021,0,6820.17,6820.17,6820.17
2021,2,31,100,3,1,0,90,0,2021,0,1132.84,1132.84,1132.84
2021,7,31,100,3,1,0,90,0,2021,0,930.04,930.04,930.04
2021,9,48,244,3,3,3100468,90,37,2021,2,49980.00,0.00,0.00
2021,7,48,244,3,3,3100477,90,24,2021,2,25000.00,0.00,0.00
2021,4,59,245,3,3,3100509,90,2,2021,1,0.00,1270.80,1270.80
2021,3,59,245,3,3,3100509,90,2,2021,1,328.50,328.50,0.00
2021,9,59,245,3,3,3100509,90,2,2021,1,0.00,4759.68,0.00
2021,2,31,100,3,1,0,90,0,2021,0,28238.46,28238.46,28238.46
2021,7,31,100,3,1,0,90,0,2021,0,32387.33,32387.33,32387.33
2021,8,31,100,3,1,0,90,0,2021,0,30835.42,30835.42,30835.42
2021,10,31,100,3,1,0,90,0,2021,0,-331.50,-331.50,-331.50
2021,9,31,100,3,1,0,90,0,2021,0,-273.00,-273.00,-273.00
2021,3,62,100,3,3,3100519,50,61,2021,1,3553.50,3553.50,3553.50
2021,12,62,658,3,3,3100519,90,61,2021,1,-10000.00,0.00,0.00
2021,3,62,100,3,3,3100529,90,61,2021,1,8549.00,8549.00,8549.00
2021,9,11,100,3,3,3100544,90,2,2021,2,2190.00,0.00,0.00
2021,4,50,100,3,3,3100627,90,98,2021,1,910.00,0.00,0.00
2021,2,14,112,3,3,3100678,90,16,2021,3,0.00,2244.89,2244.89
2021,3,31,100,3,1,0,90,0,2021,0,128122.49,128122.49,128122.49
2021,9,31,100,3,1,0,90,0,2021,0,175.50,175.50,175.50
2021,9,31,100,3,1,0,90,0,2021,0,129344.60,129344.60,129344.60
2021,1,31,100,3,1,0,90,0,2021,0,127568.06,127568.06,127568.06
2021,4,31,100,3,1,0,90,0,2021,0,109718.46,109718.46,109718.46
2021,3,14,112,3,3,3100678,90,16,2021,3,0.00,2244.89,2244.89
2021,5,14,112,3,3,3100678,90,16,2021,3,0.00,2244.89,2244.89
2021,7,23,100,3,3,3100696,90,1,2021,1,32.90,0.00,0.00
2021,8,45,129,4,4,3100712,90,2,2021,1,2920.00,0.00,0.00
2021,11,34,100,3,3,3100810,90,36,2021,3,-19181.60,0.00,0.00
2021,7,34,100,3,3,3100810,90,36,2021,3,0.00,1294.99,1294.99
2021,11,31,122,3,3,3100810,90,36,2021,2,13910.21,0.00,0.00
2021,9,61,249,3,3,3100810,90,36,2021,3,0.00,7620.34,7620.34
2021,4,25,306,4,4,3100813,90,2,2021,1,2600.00,0.00,0.00
2021,5,25,306,4,4,3100813,90,2,2021,1,0.00,2600.00,0.00
2021,2,23,100,3,3,3100836,90,1,2021,1,548.25,548.25,0.00
2021,5,23,100,3,3,3100836,90,1,2021,1,0.00,0.00,88.78
2021,4,23,100,3,3,3100836,90,1,2021,1,233.94,233.94,233.94
2021,2,61,100,3,3,3100836,90,23,2021,1,519.40,0.00,0.00
2021,2,61,100,3,3,3100836,90,23,2021,1,28.85,0.00,0.00
2021,7,26,100,3,3,3100836,90,98,2021,1,88.78,88.78,88.78
2021,7,26,100,3,3,3100836,90,98,2021,1,88.78,88.78,88.78
2021,7,26,100,3,3,3100836,90,98,2021,1,97.95,97.95,97.95
2021,9,26,100,3,3,3100836,90,98,2021,1,88.78,88.78,88.78
2021,6,23,100,3,3,3100836,90,1,2021,1,88.78,88.78,88.78
2021,10,31,100,3,3,3100836,90,98,2021,1,0.00,155.38,155.38
2021,9,23,100,3,3,3100836,90,1,2021,1,88.78,88.78,88.78
2021,10,23,100,3,3,3100836,90,1,2021,1,88.78,88.78,88.78
2021,4,50,100,4,4,3100836,90,98,2021,1,233.94,233.94,233.94
2021,6,50,100,4,4,3100836,90,98,2021,1,0.00,0.00,88.78
2021,5,50,100,4,4,3100836,90,98,2021,1,88.78,88.78,0.00
2021,6,50,100,4,4,3100836,90,98,2021,1,88.78,88.78,88.78
2021,7,50,100,4,4,3100836,90,98,2021,1,88.78,88.78,0.00
2021,8,50,100,4,4,3100836,90,98,2021,1,88.78,88.78,88.78
2021,9,50,100,4,4,3100836,90,98,2021,1,88.78,88.78,88.78
2021,10,50,100,4,4,3100836,90,98,2021,1,88.78,88.78,88.78
2021,10,50,100,4,4,3100836,90,98,2021,1,88.78,88.78,88.78
2021,11,50,100,4,4,3100836,90,98,2021,1,88.78,88.78,88.78
2021,12,50,100,4,4,3100836,90,98,2021,1,88.78,88.78,0.00
2021,4,14,112,3,3,3100877,90,37,2021,3,4486906.04,0.00,0.00
2021,5,14,112,3,3,3100877,90,37,2021,3,0.00,662707.00,0.00
2021,6,14,112,3,3,3100877,90,37,2021,3,0.00,0.00,662707.00
2021,6,14,112,3,3,3100877,90,37,2021,3,0.00,359018.40,359018.40
2021,5,14,112,3,3,3100877,90,37,2021,3,-435145.80,0.00,0.00
2021,6,14,112,3,3,3100877,90,37,2021,3,0.00,0.00,0.00
2021,5,14,112,3,3,3100877,90,37,2021,3,435145.80,0.00,0.00
2021,6,14,112,3,3,3100877,90,37,2021,3,0.00,53795.50,53795.50
2021,6,14,112,3,3,3100877,90,37,2021,3,0.00,39682.50,39682.50
2021,10,14,112,3,3,3100877,90,37,2021,3,0.00,102827.52,0.00
2021,11,14,112,3,3,3100877,90,37,2021,3,0.00,0.00,203376.16
2021,10,14,112,3,3,3100877,90,37,2021,3,0.00,118186.40,0.00
2021,8,14,112,3,3,3100877,90,37,2021,3,177241.50,0.00,0.00
2021,10,14,112,3,3,3100877,90,37,2021,3,0.00,27843.95,0.00
2021,10,14,112,3,3,3100877,90,37,2021,3,0.00,10429.90,0.00
2021,11,14,112,3,3,3100877,90,37,2021,3,0.00,0.00,10429.90
2021,10,14,112,3,3,3100877,90,37,2021,3,0.00,11747.68,0.00
2021,3,34,100,3,3,3100923,90,2,2021,1,4080.00,4080.00,0.00
2021,4,34,100,3,3,3100923,90,2,2021,1,0.00,0.00,4080.00
2021,2,48,114,3,3,3100989,90,37,2021,1,75240.00,75240.00,75240.00
2021,2,48,114,3,3,3100989,90,37,2021,1,48997.20,48997.20,48997.20
2021,2,48,244,3,3,3100989,90,37,2021,2,0.00,0.00,0.00
2021,2,48,244,3,3,3100989,90,37,2021,2,60228.00,0.00,0.00
2021,3,48,244,3,3,3100989,90,37,2021,1,0.00,42120.00,42120.00
2021,2,48,114,3,3,3100989,90,37,2021,1,17010.00,0.00,0.00
2021,3,48,114,3,3,3100989,90,37,2021,1,319202.28,319202.28,319202.28
2021,3,48,244,3,3,3100989,90,37,2021,2,18196.45,0.00,0.00
2021,3,48,244,3,3,3100989,90,37,2021,2,5445.00,0.00,0.00
2021,3,48,244,3,3,3100989,90,37,2021,2,255420.00,0.00,0.00
2021,6,48,244,3,3,3100989,90,37,2021,2,0.00,70951.42,70951.42
2021,5,48,244,3,3,3100989,90,37,2021,2,0.00,14258.53,14258.53
2021,6,48,244,3,3,3100989,90,37,2021,2,0.00,0.00,36503.81
2021,5,48,244,3,3,3100989,90,37,2021,2,0.00,23960.22,0.00
2021,5,48,244,3,3,3100989,90,37,2021,2,0.00,24024.15,24024.15
